Product ID,Height (cm),Width (cm),Depth (cm),Avg Daily Demand,Product Category,Score
P37734,44.20504247989855,29.695551883091206,21.710446567132607,33.812263377886055,Furniture,79.65909363976444
P06466,41.79440120721287,19.29309632635732,42.75287959110827,18.073399795479535,Clothing,86.14449345657881
P20129,31.307405772860914,24.41188300832374,30.818405839531934,73.90105781212226,Clothing,84.59888773872315
P02542,18.313219623804677,13.985671599238525,18.197876498574733,35.125193241921366,Electronics,31.30092191968933
P01618,42.27668992473292,19.40841947513286,27.104632232106386,44.12644187094256,Electronics,50.55459379681642
P17286,27.050503217079722,22.94119434393137,25.409423286976768,61.83739956452658,Electronics,65.01417346469641
P70842,24.377124707590273,19.026019932933732,34.34540965917385,22.61567242110461,Electronics,32.19830872841239
P54883,24.982429564154636,25.54484485810515,27.789990848489996,85.79338837553084,Electronics,4.109931535301814
P95399,,28.80767707998857,28.997784945616047,11.283157341613439,Furniture,49.56643822969191
P25904,24.106352430557884,18.718937635466876,36.49268847479369,46.56077493480823,Electronics,1.281833346559369
P79609,,27.394161116302637,22.86689226988635,73.25345364767259,Food,95.06456247259472
P90437,28.720824085192334,12.226746123669713,22.280374717156405,14.061007123482149,Electronics,79.66836460730265
P83238,45.77453279763475,12.659977431885892,17.395527052658533,76.28521795079226,Electronics,19.20097765235945
P80457,37.8182287177731,23.426456777661187,29.230397686313818,98.4890012816575,Electronics,28.75717488919284
P01537,35.38910043684659,28.56120190653142,42.41638636054206,48.53104907424649,Furniture,98.28385480194383
P45839,45.795721457307124,11.266392990885485,14.414439971006974,34.46727658333341,Furniture,37.35485541413044
P64857,25.10560557481778,22.750303052399083,8.405857748673288,22.7369098757608,Furniture,78.37223574338923
P61049,55.79709337654319,12.961485171983565,29.54034930744715,44.2866144221235,Clothing,44.68154684192543
P38490,33.61636025047634,7.4996331449076585,27.027377055227944,93.56353097547681,Toys,86.40959241006102
P93034,37.910319470430466,20.906163284302117,20.647946645381168,36.39090837224951,Electronics,70.3753508161509
P45015,23.98293387770603,21.127089975289632,2.6050538192830928,55.040460215975855,Electronics,2.291005989115935
P91753,39.15402117702074,21.4115324422178,24.490703599900936,80.64546178345591,Toys,29.43898859392372
P18587,70.19010106206532,16.86681146062567,19.472896914925155,188.5545773996444,Toys,55.799231489345246
P01793,23.48163892197841,28.48167925999104,43.862591516282436,71.47202723512521,Toys,92.61740440697538
P21765,41.081828167375164,15.005236882294207,24.436243804054886,62.5627988038249,Toys,10.202989464149038
P45641,46.391168054440676,15.752232817504284,14.384863019429977,41.56623545335741,Food,60.1162537711067
P45258,27.231867001110793,27.883597484921747,20.654551682737736,62.09823689111515,Food,30.217673141265756
P17207,,28.608057108788785,14.619845404636365,11.510723718526009,Clothing,88.93277820194403
P03648,29.339202013526833,23.810862154849755,24.069118981387444,71.93001880356444,Furniture,76.51696096585133
P49701,16.01432426180859,13.660640632000309,25.407004380999844,3.869295178900451,Furniture,36.970272200928534
P53843,21.104855703744768,18.088543206642445,16.48828545372897,69.56918454830691,Furniture,16.71031639086137
P84621,21.607903326609936,19.486494583132018,33.51282679315731,52.45966441474158,Toys,1.1497972397297773
P62143,30.69802084990019,16.565582203861922,25.71638076138433,17.141884434715863,Clothing,62.113445067194874
P36635,,11.19876613622644,14.343724975996965,66.20863832107086,Food,40.61238076312438
P09875,42.00413907944426,17.700419844797157,34.72050453225379,51.12625524460464,Electronics,31.475649286076912
P87053,30.81829358547565,19.74848663700179,35.85947339377523,41.45489186773396,Electronics,98.55022916368355
P44901,23.18948342525119,38.91097995695489,15.0795723358973,61.45202506887528,Electronics,46.614213556031515
P37349,27.474318486068398,18.03150009496041,30.98875141322601,20.167144346006232,Clothing,74.98392836454242
P08545,30.184183791895517,27.723179876729365,22.32266019213535,14.632295261050238,Food,17.741241725123626
P25578,35.90654830692309,27.121587288998295,26.28743892891057,10.078846060072216,Toys,1.3455257741813775
P41163,9.18070592116278,17.495535755814764,28.81660175366606,19.22395682091571,Electronics,41.7562619448016
P48003,70.19010106206532,27.290901777397774,32.612225853066356,188.5545773996444,Electronics,66.56648349426617
P00351,,8.979059993966102,31.306305509085252,111.07620605545378,Clothing,50.659869618345944
P20780,23.62260015748684,25.54783129531195,23.650533528288015,9.966667205837496,Furniture,89.0466257624391
P88660,36.1277390506257,15.162042683694299,22.35181744927188,11.871448367231515,Electronics,43.39793511871648
P15487,,19.560847995069707,40.26150590029779,40.43755054261601,Furniture,31.100281315309118
P29355,41.89016531107552,9.072354310395726,15.035588648777935,84.86778792517,Electronics,91.60486762076435
P91852,33.82409746184051,15.791721258659358,12.65431183662845,33.15986010673382,Toys,40.68022786343809
P08514,39.382838059759976,28.415580941783347,12.5031170155191,43.739948863386026,Clothing,26.964786163961165
P10635,38.724573282801444,31.051632629523894,36.07199958085709,31.00305809855069,Electronics,9.766107681008041
P69393,70.19010106206532,16.27170798505406,25.530857994306377,188.5545773996444,Clothing,79.33097732158208
P53586,29.032868881296075,24.836122610842935,13.157657652152436,17.644617759062086,Clothing,82.50914607978432
P93117,15.752518137865433,12.324486106212163,35.385106608301726,112.25195118045625,Electronics,3.329778356517199
P98217,31.093947946048928,18.171200677279852,16.12776572198956,100.20091838457571,Furniture,35.864559840152474
P55084,,17.371052194008122,12.85381409603621,17.789340232467424,Toys,74.98764545979597
P16695,39.63376129244322,30.375956372488872,14.61073598590314,71.55252270414923,Food,94.63818474880539
P72869,30.245101742589426,11.154362652112514,24.303008853466057,142.3058111054151,Clothing,37.7818283844905
P17401,42.06508966508357,21.658138635191552,28.864067405215607,,Furniture,87.20534313794936
P19549,31.84551303197037,18.302328240790786,20.87225227509024,65.56379052355163,Furniture,39.37204065321951
P13147,48.761708392158866,23.392488355712718,25.70328756672683,98.28561997327918,Toys,17.94946272426481
P02017,30.740947804197752,7.976237372838774,33.00133410051903,66.30172483615429,Toys,0.34461437768696923
P45154,43.05478807154329,17.851754816753342,21.74683509975413,59.2203685012391,Toys,33.018102315287976
P96778,19.87168879665576,32.107597945937044,11.325885320708418,37.477088540317034,Clothing,37.84750507273715
P60229,43.82158991037527,19.332496241677113,21.46252518644739,7.668295068017542,Clothing,94.51175288873361
P69239,20.924363379584022,12.480775191129084,9.271271411545646,42.86950049117047,Toys,20.60702524206228
P08355,40.30283454031842,9.446022443209861,32.736263851092005,30.669791989340474,Food,38.22307080175047
P07299,42.897527540827454,29.084961177463555,11.036389758469639,36.63049090910016,Toys,2.515412982311316
P52374,22.801557916052914,23.75019404860019,6.550528492802698,67.5294249930593,Toys,76.35397350913864
P34750,24.602403196906387,5.06768038911507,14.202722244712227,68.00638897232832,Electronics,91.51412362549867
P75720,40.53152853332904,24.18011284212606,22.06950053066347,44.92631943071551,Toys,23.78206472764919
P02700,35.38296079049633,14.249340899130157,37.32730996888766,87.5685098586992,Electronics,42.89951106401645
P14388,50.883747047807276,14.917100889394966,37.15965603171826,43.58374497336084,Clothing,12.211262136599398
P85346,21.494795457907,11.547538857917978,35.46554719781487,8.734673312937723,Food,45.68354303128908
P34161,21.963254320302692,35.89648889359553,10.932691240858718,32.77752268738191,Electronics,13.334246364409541
P97686,16.301970204209223,33.480114229668075,37.20015642139313,51.29122612551163,Furniture,52.33484944191521
P76661,54.45751979616826,25.926594763361006,31.235701802360303,45.97459367969226,Clothing,73.46220404322331
P29314,38.15737212539297,16.355683791809035,4.925787827879869,26.11807586838098,Electronics,55.33427748141682
P26192,29.255540842338327,17.9811719829897,8.171652944210525,24.83321977922791,Clothing,24.521957838737595
P79473,28.887739386512997,19.731099482370297,27.61807351831005,68.79304017361832,Electronics,35.37959854689051
P42090,24.823887009638284,17.121850833687315,33.55014245802681,127.15985952484907,Toys,63.85727377056324
P61623,22.26210800896427,12.79503412281705,17.98132348400525,19.100831756691928,Furniture,58.97554177893252
P31197,35.92526949201183,18.75792760940201,14.252295390169396,14.891578808096753,Toys,13.677478812133348
P69341,32.27459934604129,20.193755653382066,32.62093697694844,74.41942580593224,Toys,84.49494735661027
P93818,34.40014450053332,21.802463376327534,25.540773951536472,70.63798916154285,Furniture,47.51889122470154
P37629,35.29692754356731,26.761263769474574,24.034617107701525,58.05780743132894,Food,16.236922452639302
P70137,22.436492547156966,27.625000363008695,15.904616020639779,66.94527075800367,Clothing,12.282654257472924
P51575,23.997831228412053,19.703705623612702,26.208668475230137,86.07353743949217,Food,96.55517746451302
P11139,23.080919301187556,18.124737597469423,28.853676230295186,103.0450787917935,Food,28.1535111173546
P38118,25.146364521708964,25.675614537112317,18.382268853862428,71.68480684956536,Electronics,90.85935879163759
P83413,44.711703274936085,19.751528537032783,33.950026379580166,88.131959780211,Clothing,41.05852987689389
P85671,47.976865268495224,17.768296557345533,,46.14361120244129,Clothing,38.59214304531903
P25509,13.546012530431081,12.413215966206394,8.472761946066424,5.643591890036035,Electronics,70.0928969649432
P51655,30.139292919129463,16.998428957408503,25.06460620217148,54.12057438221108,Toys,0.9883287775461436
P96797,32.766907993300194,32.923005515755534,15.980046829659477,74.68348342502007,Toys,33.80895216303905
P31738,43.75706813311619,18.25563283686101,39.745237590438464,33.21361144131593,Furniture,30.26457121918089
P14615,25.535663854494718,23.125567367425152,33.54635114228039,32.89057796640601,Toys,86.80980942840463
P37750,37.59155160302647,21.764331416110934,9.943954888195831,20.64234830034037,Food,52.91235390207832
P90343,38.723206367206785,15.502655787373584,22.481706918606946,9.797837866281952,Electronics,36.45701572242519
P70586,43.66874267444525,21.557889557750197,15.454554402430592,12.576936332000116,Toys,26.60793102997181
P72000,10.124310853991073,13.517980503884953,22.763242437329957,74.94850358541211,Toys,59.05098088106291
P57062,25.798131829041427,25.56430206052622,35.63701983663965,64.26765307785747,Electronics,15.167314054336467
P26018,30.733179671884038,32.3921612119615,28.330550037420597,71.8682358371135,Furniture,24.62047685087816
P59839,17.04921227936384,8.25979787398048,29.12025048933206,30.22882175334065,Clothing,29.361216506474975
P76408,17.85811387212268,23.535525196555273,29.276509718458435,57.23720745220188,Furniture,60.7908947606941
P79885,37.09003757588512,10.098700621381617,31.919557083720072,,Toys,37.32549590164754
P18361,26.922217650469992,26.550221150038887,12.262595272682313,34.20404938711871,Food,50.57833001200495
P68040,9.325578999601234,22.153015529960857,26.26884429650854,52.484977115542996,Toys,65.04382637665867
P71465,19.46584436826344,2.3554715432074467,37.20925047245184,38.64260770360538,Furniture,95.62716008076873
P55258,9.582651315757094,14.48217780748661,20.758626333677324,80.64868952219116,Food,76.48373971027523
P32340,34.78979825746392,24.977657152347216,45.7327487689431,8.241248571448061,Furniture,40.52567805721077
P20110,39.31280119116199,22.938924054529423,17.289051155558866,40.98602153837889,Clothing,74.82753743972567
P06205,34.73832920911788,30.54078028486368,25.98467624649673,21.769318980008627,Furniture,94.96941809192126
P24214,22.167467076637628,12.359019365205176,33.56394793516638,65.696695572111,Furniture,49.93805456541248
P03864,33.24083969394795,19.198767388160377,12.654936724925806,91.79543773804718,Food,41.04969331228897
P28412,40.09817089342634,26.836201816532927,23.04582032548418,25.82601035347386,Toys,7.801869900073655
P67393,19.551908059789664,20.734019875586984,16.894686827175445,2.5713128542299017,Furniture,89.23703706508623
P94024,7.88864690992115,17.4714171517836,27.58260268871538,53.02373217934419,Furniture,24.64342807936556
P24736,26.375590585968677,12.837229421095806,16.074730029037205,50.94474686785988,Electronics,6.395789681913955
P13374,12.966175606448452,28.686290599514777,13.40523144282816,79.48049428309824,Toys,53.72034865910831
P23315,51.90455625809979,,31.656878365522044,87.84557757606548,Food,84.58996459615251
P50788,30.380034781682003,23.36075592361473,17.96959259681997,83.55897002462635,Food,40.66350556230525
P73933,32.24092481810417,28.26036963473326,20.267082916943167,55.72749572431132,Clothing,78.30674701590162
P16802,15.599491174057057,8.755463846570864,24.14658191847215,97.04547288581978,Furniture,83.63960072839957
P72130,44.02794310936099,27.353831476601627,,23.380116234326863,Toys,45.44035588198637
P72333,51.45149127773388,20.98838156764466,8.765234866938716,7.148333620319164,Clothing,59.095506594047365
P41370,30.685629748060272,13.22914676007301,24.66186419518467,,Toys,53.391229853894004
P07969,22.69069960058081,24.01426188934036,11.707675652212888,47.96385854901554,Food,93.91958616345015
P39400,26.779384837943244,23.38879252474769,15.809537881957297,13.390379301680724,Furniture,72.55056850917613
P49229,31.990596955734702,15.105847272757718,35.531788382769435,49.273014983909235,Clothing,92.5342810770113
P99393,28.093175992366533,25.212175930716047,35.31427129727859,69.78594408767415,Food,22.000997806197187
P79114,23.884821970080516,18.487036873783733,,74.58119804418219,Furniture,31.023685183267048
P28546,16.20680771985473,21.2801458068223,15.123685129260402,17.113390253943045,Food,7.091347318006768
P75395,31.365353310827373,21.723172043650305,20.205470516047868,4.391396232781716,Clothing,49.99079566958077
P27035,24.690030449981823,16.863898880646964,12.101633669277593,51.02088759040043,Clothing,87.39236793859108
P82780,18.80330105373856,16.735193286718236,19.30407752603687,70.70221029009838,Electronics,32.68466971307157
P42324,29.939290884601068,16.696017422852528,11.643490015680984,58.9238615935345,Furniture,12.828210694933151
P39004,20.175126064616904,23.75414071846821,46.14168208030682,87.65437365124711,Toys,6.8446254929052985
P33572,40.72507337309802,25.96004250301825,15.225508760937226,54.83898627988086,Food,44.750027252365456
P36905,41.42822814515021,16.589139230355652,34.43836413774907,49.50168973022273,Food,16.402174462876328
P13250,30.212715767360617,6.956214050278879,38.47039366701383,5.157315606510679,Clothing,34.61040288851035
P04838,45.499344050175395,16.770812294064026,28.987019174026376,37.42767969450823,Clothing,81.99798080824368
P89311,33.38496407494414,20.004223670852777,44.12294262715265,20.192314532178916,Furniture,38.404738275752436
P52034,34.714683571359956,26.27683430318419,28.163319103169815,36.91533675477545,Clothing,60.987091825635574
P59601,3.0311335705842843,7.192768172187876,27.327950330698492,46.27142668512691,Food,50.21600558228149
P12766,32.22133771633713,24.853784473089462,25.312423738773056,46.128976546106486,Furniture,71.85332929700363
P09557,33.26133022242118,23.407097649544287,19.854285622395448,80.88321667781122,Clothing,15.616495898756877
P82351,19.407864781110483,19.58885021129211,21.277459009333214,63.03507938273917,Toys,92.04410364836187
P81854,13.305947188786284,20.479461042130627,,48.262767503692736,Electronics,64.36327975500353
P87724,51.330333746562665,20.659518023476025,10.946560998023266,132.65653231159706,Electronics,27.095373158010727
P79585,44.51143607795042,17.53572572651407,38.05834793451291,12.663724997458317,Food,12.325370813805902
P14557,31.965211697014702,23.857991621445258,25.443774983682005,82.7055041306134,Toys,14.972556414619032
P39087,29.34249738927012,17.327382152160475,26.550289477699337,3.2190884833638833,Clothing,78.26629268961081
P66667,29.192834198914177,2.0248853281231582,15.712402821150086,2.2831592164312298,Toys,58.811005331295796
P09336,40.91310120594269,18.353124552957276,23.810770699886074,106.6531081884277,Toys,38.07582907181833
P21882,31.965547765115748,,25.879033390735017,55.654272830543086,Toys,33.290084618688
P82738,29.60444846143345,,23.52098314703148,52.38720604826497,Electronics,85.57580044005302
P61879,37.91662693962936,31.28745903797016,19.696555133896243,73.93983648836709,Furniture,87.4762523781461
P60874,31.19580368414153,11.181662801308613,27.489406889600627,39.955910376664946,Electronics,58.12620384192929
P32328,36.32407739055521,14.594335366707107,17.961968567400667,14.008242047293592,Electronics,52.45440656650363
P49026,4.460788650980451,15.289065386090432,24.573663677100075,137.8181027741999,Food,81.64480420765715
P97788,21.745028032074885,10.850190341434706,12.70758260126105,35.94511659919053,Toys,74.93351797943753
P76832,24.398189598030307,19.514713489483032,16.55866981117241,48.27813904777892,Clothing,40.03251833277884
P36681,26.285591340042085,21.214063937989923,32.38142368079936,20.144781203022877,Toys,8.273868475085699
P42410,35.60784526368234,23.91349704118131,28.82900377765755,6.643842067633237,Electronics,76.85001073627778
P47194,27.79035826170336,20.20310736433928,42.31101215342458,28.656134177488855,Food,16.870102894024374
P88708,33.30880232214457,34.043805586523916,34.67809061761208,48.642370941069906,Clothing,1.6376906478478337
P54532,16.881637676498404,26.513214096946133,34.05332060616775,70.52489625826864,Electronics,84.33026752039908
P57829,38.231705839619146,20.814850362095893,21.94789948656965,64.38522644004826,Toys,57.825384533671865
P89395,33.02635465239033,31.226959761001524,,59.834332207223696,Clothing,89.16660355357584
P59755,27.491669835449528,30.057193734900583,32.885522504721095,22.958729603084766,Furniture,48.4588083197618
P14419,30.786351903160906,15.146397641877627,30.359418078753315,62.28315591926757,Toys,92.6481100711403
P76887,36.29628841923612,20.170493189375538,35.23583088128257,72.17541484104703,Furniture,35.39717479788638
P39024,35.079913269125434,9.631066686000844,26.67119722376865,108.26736784268898,Clothing,72.45220023342928
P19126,17.48460575809556,19.462573679605157,44.65687060042411,101.1377627989213,Clothing,30.09865092617835
P23348,32.14093744130204,26.97037837965795,45.534866528849584,78.5391873289845,Food,0.11636643279784309
P22914,25.79354677234641,30.99901135318548,32.70000093118641,78.12432477520775,Electronics,37.974453454895674
P09053,17.170077758114303,19.598363063666042,23.695858788267117,38.76397547749247,Clothing,73.77655131092388
P50532,45.64643655814006,9.14734556301276,39.68671209180198,32.466341244486856,Toys,15.002417944651391
P27118,21.501556305352082,18.817757449460228,16.736857149250827,65.150632648213,Toys,50.48020332073931
P58537,14.43418101340249,31.7134179100195,21.731950049599902,29.955708550166996,Toys,21.2321484850715
P00973,25.67441812180379,26.99511344570182,26.10770381490563,50.58374766556649,Electronics,7.46241214191029
P96507,45.28468426412532,20.784540316311556,21.842355129311727,69.37671260827678,Food,61.74519819443163
P36770,32.825799504882994,31.781365406007858,31.262774551844068,63.252402091326715,Food,95.1967622303403
P65442,33.61395605508414,26.35411743697462,13.576025531079708,32.10765776093361,Electronics,31.07042187179171
P97902,19.97470635362191,14.635038327386841,23.50931730714131,120.30962158437875,Clothing,58.064580035995036
P53256,35.365098435704034,19.236286023287416,13.233671959921324,85.31554889553017,Clothing,95.36033677507945
P68473,28.143410233361827,14.022306566817413,22.0042563605574,101.57121838525464,Food,65.04833499946875
P74894,46.07345576019993,18.163610757117223,22.547097507743718,2.5818817757249306,Toys,67.31133023099542
P30238,38.60473488359745,12.886073374173407,27.040158236451376,53.087521715697115,Electronics,17.892851156083587
P31700,26.3903383418092,7.215005184930019,29.800233202349045,30.93770359313789,Clothing,49.26096788528267
P80514,31.467136864333227,11.968341023348012,31.39494192068007,,Clothing,36.708274708724666
P95505,33.520553965142966,13.345422334156442,17.491463709688375,53.326591484852536,Food,47.095685239103005
P98695,35.99928729996205,17.067943837055587,21.383844757525296,,Food,80.08265764418772
P50511,19.222552220706937,26.46446238624916,36.24657014767,35.34571759668921,Clothing,46.06989877460983
P57688,36.228499323474985,23.58173540648222,2.2097852330228314,77.84737074032974,Toys,6.285067825783508
P31350,31.503017614618777,19.47093908299342,45.771246255544995,34.78974022189833,Food,90.5541661150863
P71436,46.334315323010955,23.278102367675977,27.769089880610025,101.47722893398083,Clothing,54.481588745197065
P21204,24.169225614310616,27.642404465902022,19.945980283024372,19.421321980003157,Food,92.4494358530292
P41525,23.730329422122324,15.966561351938628,30.98232470799799,9.924127874941597,Toys,57.23545120276244
P52150,31.220098146453616,23.234358039693582,24.900171964462583,26.62941735440043,Furniture,6.963631597506059
P94332,18.416353108074574,26.876703095838415,6.2611116712991155,72.35452592854452,Toys,55.28693935257712
P03537,,14.152349794276214,15.474034297225126,87.7285716907808,Clothing,57.57389324926806
P09746,22.40867338446302,19.788753944328583,34.953103819215784,68.97362649926902,Electronics,21.433987934297562
P05509,38.135096360006386,27.174714526924255,15.86716456132733,25.88154755817557,Furniture,47.10290841043767
P75422,35.8857840442061,17.929164797041345,14.592257649305289,53.77704165184877,Electronics,45.94415118736514
P76500,38.816397569494505,23.455380357391526,10.621607473641111,121.76328905821978,Electronics,62.28761490206036
P41343,24.183190860513562,20.348117349147728,19.69096914019953,50.61251501638755,Clothing,25.96140986739204
P72002,32.342147325365204,24.60164012885253,21.42198011057451,35.06114459546474,Furniture,58.17484179481938
P87884,39.17861947054776,25.423002556247262,27.68342619391473,42.31157527245283,Furniture,24.09520426369428
P71267,24.231081304768512,5.847392760887054,23.556759270596523,61.49504569276701,Furniture,44.644527220390664
P59863,40.807807255546216,23.696487146015173,20.04503261462361,62.47479888366029,Clothing,12.270569933730702
P29778,35.95157025436914,,16.863385392375996,44.48438320522371,Food,3.7300547861478184
P82164,35.298041779152825,15.80729281652326,32.914753370236625,44.88842703835412,Electronics,32.05873059917339
P94177,44.77894044741516,11.873425448172824,7.29637266771563,49.82135872361812,Food,27.457175064974148
P54266,31.252245026479073,23.09446816551362,27.19291501332443,49.23517614244401,Toys,40.69359120313467
P95351,33.34456789987025,6.341136339256426,39.88255541643056,40.89121781305997,Food,96.19826200003398
P81812,11.980195624199801,26.666671294242455,25.427441214264785,35.89389983644066,Furniture,52.22292947703284
P17320,50.615035766363974,22.062020321142004,17.753454234314113,84.57944309785077,Furniture,55.31767061367565
P79025,22.742561868465344,20.834847500185703,23.366471540778996,49.60086093864094,Furniture,94.16010387873742
P81001,35.040465155178445,14.769869290809442,19.95453126837421,79.0870707725872,Clothing,92.1147137591833
P92987,41.608267873785195,25.209089934589258,27.675198460421115,70.74855725364165,Electronics,88.41119539004178
P75525,46.65474444462576,16.743709496585755,21.664755138392955,55.3974310863925,Toys,9.799474202971304
P74011,38.53415558780308,25.005047469168005,18.592240954669695,90.01657236501718,Toys,63.42974105203304
P18623,37.003098794089915,21.591585174371957,24.79948918734658,110.67770691708444,Furniture,80.80989804935118
P81362,43.01741289398798,15.790017147860631,18.82348777820424,27.878602895061242,Furniture,83.55746895770949
P08239,33.24166352488442,18.310958089378445,35.09672070607424,68.82818892685493,Furniture,57.79071425018961
P32111,,12.033476841678167,26.703954765631366,82.63131278473598,Furniture,1.7495547486169105
P76092,15.641378488205607,33.560408323446026,,20.75580272231474,Furniture,97.3712901641735
P97078,23.228382884878883,22.296993321614593,30.166640988046012,68.59216354108607,Clothing,47.21967027581214
P07804,36.982233136135896,11.318795787537615,12.698274730472562,35.491485813336894,Food,39.359589527359816
P85442,36.86051459998439,17.711966224959113,37.460788428345154,57.15664861321218,Clothing,39.494871367726304
P12748,47.359638031652494,18.9963659199768,24.288393923218994,85.86594164260129,Food,42.415088005826654
P21135,21.530386516816723,27.218217390293177,27.191771837677102,78.15920068036834,Food,24.2180718172753
P63474,36.10585745283823,12.150675750882547,14.44989621907024,67.98732623736068,Furniture,32.73336257498298
P08806,22.515134634434464,15.658609602127825,23.67677118912235,,Electronics,98.53576097747391
P19538,39.5042383818605,16.209285223432673,32.754725120481496,56.824876271961614,Clothing,36.81680002560942
P72729,42.46085192497629,,34.26511733438522,59.29684338141904,Toys,52.6725016473789
P73957,10.479122004774982,8.339588004280555,38.53077845586099,40.8316815753859,Food,84.82942659752185
P26076,31.846803058649083,51.409901651490614,12.782342141422586,80.20190213681195,Food,52.74278111088635
P65666,45.79212815507391,25.571099579653723,29.374326604758732,70.71418058364539,Toys,32.44534216181676
P84494,38.17766299200287,14.915537268764773,9.288633104263132,93.25827205857803,Toys,52.375097691853014
P25199,31.33540904782282,26.99613659306018,43.838781389889505,13.023790663391594,Toys,11.408631043909745
P88207,18.57029702169377,21.436654255516785,28.935818683350647,35.92607437368773,Furniture,13.000695523276985
P93340,36.51391251305798,26.779373417203374,38.70914759541032,60.709182778007786,Toys,69.41075322306689
P57425,17.760597332377436,17.627140327441612,11.111935948514168,61.00239223676771,Clothing,91.74606572597457
P78846,17.997035929442237,12.581174926475407,23.444784363431822,98.1301732492579,Furniture,72.56781334885183
P45582,28.529979983715116,30.73180732424705,28.777350475215393,43.08240804429161,Electronics,7.461324065735719
P75421,43.07142754282428,31.297764443323434,5.854953216836542,53.858523512149,Clothing,40.28956110310057
P32627,15.925362256234447,13.070601214283993,39.315238653560655,34.11599109478975,Clothing,0.25535882680637334
P78150,34.810092317367136,-0.498669270362484,35.75286575689244,2.527160779290803,Food,51.12067433256329
P54816,30.865897874729,26.600786117341077,20.216909037767063,71.87190935007094,Toys,19.32044848818514
P58373,24.33702270397228,30.248130893880905,36.86472092367403,28.01093302628723,Food,86.81466487286566
P62105,26.27166847908233,30.178828000854143,27.572229581152598,98.69770071584162,Toys,10.43350528690824
P00017,27.311113094451695,20.167091906367695,29.00296427048435,65.54305106089927,Clothing,0.1433398647030404
P99036,26.847307553596544,15.717374512368618,31.62059797521172,52.43835266168596,Toys,45.11460431137604
P31548,31.69360824036078,,24.461564708230867,53.21623886120401,Clothing,15.543330392573917
P99477,26.908278765313607,44.87934844804289,29.622530178079867,82.46336938979422,Electronics,73.79863822751616
P07269,30.29756139495745,7.975357585921456,15.857090557090196,58.36399437156382,Toys,91.9934731781395
P40550,15.151020315500965,11.221579778937247,25.245820418662948,33.64441265821034,Toys,4.193801430256716
P40455,39.26177547531641,14.598573800204948,35.6257682120693,37.2872095393189,Furniture,39.55821119160967
P27566,23.07090404739346,13.984245346089448,15.32218846255686,12.079814961579089,Furniture,99.68149760709497
P71206,14.851527753141355,17.928760210367383,41.46658181544478,35.51270481618447,Toys,73.26719700006686
P00602,36.81952971294964,2.7854767893655605,24.514856358948347,89.61242029351502,Clothing,95.31876437058071
P85553,38.21902504375224,19.71486814162013,41.362557303020424,43.353902072487855,Furniture,16.408328521615555
P76155,32.99292580406492,16.002158590786955,21.360742065789793,100.16797712292583,Food,22.136855949195354
P62579,24.4969484615458,13.053658144989068,15.822742122620289,48.092793824416354,Food,15.481124059682594
P11847,39.75545127122359,17.83101119165945,21.438873594193627,69.66211489550712,Electronics,30.236903377593826
P47976,41.58595579007404,3.0251608079312433,20.868187208029074,33.032708963780294,Clothing,72.43840683290519
P65795,40.49009225836889,18.47276966618161,38.07355070937561,34.695175590493484,Food,16.49466607581882
P41992,32.13979910734222,25.161724687600454,34.2117757976681,,Toys,52.42340378832885
P12393,25.161141659456785,2.245597018019719,31.2655119744336,68.79615090010827,Furniture,26.920991911439806
P87413,37.1161487808889,33.86011999588074,18.925593830885028,34.45242083416393,Toys,82.91957791369154
P44451,38.95193220027733,43.592755402469805,0.6604753155750238,18.463399106524918,Toys,0.6592405338939011
P82473,20.283859614893487,33.79757319808887,16.322199357190797,82.44542258899224,Furniture,22.31149585386668
P20386,50.76747983560841,29.788551059349018,7.795235044134188,61.73383630798179,Electronics,60.5240757572182
P33687,44.90726136849952,17.808055345365567,26.794815873880903,74.61660508663691,Electronics,9.671050197384258
P66003,33.934853854217494,13.396715760168359,30.333105464625977,75.25342324352039,Clothing,46.63122159459896
P81406,37.25766623898692,12.045205003131901,22.442604118640826,32.316428001838446,Toys,43.62072964823697
P81988,30.260910502108338,7.486067106311589,26.512538253701383,69.63293081316863,Food,85.25230068217637
P65819,30.12592400781795,29.013641094620667,26.599750956412283,48.910081758729746,Furniture,62.53971931668133
P21792,40.91506851922462,23.730866995570675,28.04818586129521,16.158123355769185,Food,63.97020621591027
P58442,26.350472704571146,18.442421631066548,36.298632485139066,69.32371303550326,Electronics,95.18076017891659
P44275,39.56702316794584,11.663644702055176,33.75791404913565,112.9466442364024,Food,98.2360375323375
P41554,18.037933759193294,27.072363170888398,20.23601098796466,56.579070116013085,Toys,65.33947321528386
P70196,27.865571290697922,32.50311014806558,31.792599682610284,16.904468563007192,Furniture,52.20014501520542
P63460,29.11717951648745,24.503046881394837,19.502281241754407,80.68524414652292,Clothing,60.79200584648798
P07334,33.840654489393074,22.46440431603282,26.309690779914167,67.6178724039253,Toys,38.244370505416036
P45369,24.445228808397452,24.93604759661358,29.442893628788358,61.26367572881759,Electronics,98.74566169600773
P04252,25.280681342105666,12.516490383643237,27.55375921295351,47.57247987011935,Toys,70.50212594968588
P85585,30.051134566424608,20.166349661403263,23.834344778229035,62.65340222752613,Clothing,29.100679437916465
P47553,22.017027554615463,15.613701628075193,26.419852953643925,16.232386579040927,Furniture,5.776629897206842
